Wall time,Step,Value
1719195403.841018,508000,44.837501525878906
1719195432.8919542,512000,41.806251525878906
1719195461.4126294,516000,40.962501525878906
1719195489.0896246,520000,44.01250076293945
1719195512.888966,524000,39.681251525878906
1719195535.27108,528000,41.631248474121094
1719195560.5194755,532000,42.337501525878906
1719195589.68637,536000,42.787498474121094
1719195617.7814367,540000,38.6875
1719195645.2461574,544000,40.125
1719195672.4941761,548000,42.962501525878906
1719195699.9312859,552000,40.400001525878906
1719195728.4675543,556000,41.90625
1719195752.2469466,560000,41.32500076293945
1719195779.5819902,564000,36.91875076293945
1719195810.5274749,568000,36.42499923706055
1719195839.1310334,572000,41.91875076293945
1719195868.0406542,576000,43.162498474121094
1719195897.7487597,580000,41.34375
1719195926.297817,584000,41.125
1719195953.8076982,588000,43.33124923706055
1719195977.4855375,592000,43.618751525878906
1719196003.8080904,596000,42.73125076293945
1719196031.9931395,600000,40.70000076293945
1719196059.2744248,604000,40.525001525878906
1719196087.3386297,608000,39.67499923706055
1719196114.2461982,612000,40.962501525878906
1719196143.07289,616000,41.431251525878906
1719196171.9185383,620000,42.025001525878906
1719196196.447525,624000,42.0625
1719196218.856671,628000,41.17499923706055
1719196243.5143998,632000,40.037498474121094
1719196270.6623313,636000,39.38750076293945
1719196298.1478543,640000,37.943748474121094
1719196325.919877,644000,43.39374923706055
1719196353.8648798,648000,37.381248474121094
1719196380.912638,652000,40.35625076293945
1719196408.185575,656000,37.837501525878906
1719196435.7052763,660000,44.087501525878906
1719196461.257588,664000,35.8125
1719196485.4512546,668000,37.76874923706055
1719196508.725841,672000,39.95624923706055
1719196536.2868578,676000,40.66875076293945
1719196563.634461,680000,42.5
1719196590.8358595,684000,43.275001525878906
1719196618.0421047,688000,41.51874923706055
1719196645.0432703,692000,42.20624923706055
1719196672.2780778,696000,38.61249923706055
1719196698.1627798,700000,41.36249923706055
1719196720.5356524,704000,37.82500076293945
1719196745.5907445,708000,42.45000076293945
1719196772.3089695,712000,41.51250076293945
1719196799.0880208,716000,40.775001525878906
1719196828.0645325,720000,37.91875076293945
1719196855.47201,724000,39.743751525878906
1719196883.2787597,728000,41.125
1719196911.1797183,732000,41.724998474121094
1719196938.8402128,736000,41.79999923706055
1719196960.8611143,740000,41.349998474121094
1719196982.799527,744000,40.76874923706055
1719197009.4710429,748000,40.693748474121094
1719197036.1795187,752000,42.29999923706055
1719197064.624917,756000,42.57500076293945
1719197092.3525715,760000,41.724998474121094
1719197122.0410094,764000,43.6875
1719197151.0462801,768000,40.537498474121094
1719197180.352721,772000,37.70624923706055
1719197209.2292647,776000,40.32500076293945
1719197235.2707715,780000,38.48125076293945
1719197258.519963,784000,43.125
1719197282.216449,788000,40.46875
1719197310.2908666,792000,43.48125076293945
1719197341.186559,796000,44.0
1719197367.8493066,800000,40.349998474121094
1719197396.2826989,804000,41.099998474121094
1719197425.5173342,808000,41.54999923706055
1719197454.520316,812000,41.79999923706055
1719197482.305287,816000,40.181251525878906
1719197509.590129,820000,39.993751525878906
1719197535.95904,824000,40.28125
1719197558.940436,828000,38.67499923706055
1719197582.1952076,832000,41.974998474121094
1719197610.8401022,836000,40.41875076293945
1719197638.3902245,840000,41.25
1719197666.8024166,844000,44.29375076293945
1719197694.1124368,848000,40.3125
1719197721.5333076,852000,39.462501525878906
1719197749.488918,856000,42.037498474121094
1719197778.2208836,860000,41.443748474121094
1719197805.0124323,864000,41.650001525878906
1719197834.3173518,868000,39.381248474121094
1719197857.7676735,872000,37.443748474121094
1719197879.999333,876000,38.099998474121094
1719197907.847286,880000,32.587501525878906
1719197937.3095853,884000,38.868751525878906
1719197965.9896908,888000,42.443748474121094
1719197994.3185916,892000,37.381248474121094
1719198021.6043034,896000,38.34375
1719198049.8741076,900000,37.837501525878906
1719198077.1399157,904000,41.931251525878906
1719198101.927987,908000,39.98125076293945
1719198126.0370817,912000,38.95624923706055
1719198151.275721,916000,37.625
1719198179.6861012,920000,38.806251525878906
1719198207.2389836,924000,38.756248474121094
1719198234.3206346,928000,44.10625076293945
1719198261.3345306,932000,40.09375
1719198288.94528,936000,42.493751525878906
1719198316.752939,940000,42.3125
1719198344.4933908,944000,42.57500076293945
1719198366.9293702,948000,45.98125076293945
1719198390.943504,952000,41.90625
1719198419.2801235,956000,40.95624923706055
1719198447.7521887,960000,38.118751525878906
1719198475.9103463,964000,41.849998474121094
1719198504.0546012,968000,42.318748474121094
1719198532.9237347,972000,42.525001525878906
1719198559.4688675,976000,40.212501525878906
1719198587.824866,980000,41.118751525878906
1719198615.8972807,984000,41.318748474121094
1719198641.5900145,988000,43.818748474121094
1719198664.3700862,992000,40.818748474121094
1719198688.8835075,996000,45.375
1719198717.1066499,1000000,43.368751525878906
1719198744.178823,1004000,41.493751525878906
1719198773.179626,1008000,42.118751525878906
1719198801.9704258,1012000,39.48125076293945
1719198830.1934085,1016000,38.337501525878906
1719198860.3497734,1020000,39.53125
1719198887.9425266,1024000,41.28125
1719198915.0798182,1028000,41.681251525878906
1719198941.2794313,1032000,43.131248474121094
1719198963.5229964,1036000,43.337501525878906
1719198987.8300328,1040000,43.76874923706055
1719199014.7435431,1044000,38.0625
1719199043.3451738,1048000,38.056251525878906
1719199072.9199107,1052000,43.5625
1719199099.946629,1056000,40.41875076293945
1719199128.608609,1060000,43.474998474121094
1719199155.9734187,1064000,43.92499923706055
1719199185.4698207,1068000,43.712501525878906
1719199212.5151434,1072000,41.45624923706055
1719199237.5544746,1076000,42.51874923706055
1719199260.4588933,1080000,42.23125076293945
1719199285.7779984,1084000,43.26250076293945
1719199314.4668653,1088000,40.76250076293945
1719199342.3903022,1092000,45.3125
1719199369.8671687,1096000,41.11249923706055
1719199397.7648594,1100000,41.88750076293945
1719199428.4092228,1104000,43.693748474121094
1719199455.0655308,1108000,43.868751525878906
1719199482.080552,1112000,35.868751525878906
1719199508.885766,1116000,43.29375076293945
1719199532.41561,1120000,42.131248474121094
1719199555.2388988,1124000,40.01250076293945
1719199581.1461515,1128000,41.275001525878906
1719199608.6399925,1132000,44.443748474121094
1719199635.5157092,1136000,43.04999923706055
1719199662.2470403,1140000,41.26250076293945
1719199689.8767774,1144000,40.70000076293945
1719199718.5478003,1148000,43.8125
1719199745.9467437,1152000,41.83124923706055
1719199769.4152074,1156000,41.306251525878906
1719199791.8658054,1160000,42.662498474121094
1719199818.0303087,1164000,39.875
1719199845.9185858,1168000,42.224998474121094
1719199872.9426525,1172000,41.48749923706055
1719199900.6992028,1176000,41.88750076293945
1719199929.5564792,1180000,40.35625076293945
1719199958.522466,1184000,43.66875076293945
1719199985.9582815,1188000,42.787498474121094
1719200012.5002103,1192000,39.35625076293945
1719200034.953123,1196000,40.587501525878906
1719200058.5347183,1200000,43.61249923706055
1719200089.0868452,1204000,39.625
1719200121.0639622,1208000,39.07500076293945
1719200151.1577046,1212000,42.306251525878906
1719200185.3376906,1216000,39.775001525878906
1719200215.2025099,1220000,40.95000076293945
1719200244.7589478,1224000,44.556251525878906
1719200270.3646114,1228000,42.400001525878906
1719200297.4219797,1232000,39.63750076293945
1719200330.3797019,1236000,41.65625
1719200361.5957098,1240000,42.537498474121094
1719200391.0650206,1244000,39.83124923706055
1719200420.2306068,1248000,45.17499923706055
1719200452.033159,1252000,42.45000076293945
1719200485.1717672,1256000,43.51250076293945
1719200512.8676593,1260000,42.181251525878906
1719200535.9185808,1264000,42.21875
1719200560.5899124,1268000,42.912498474121094
1719200590.4836326,1272000,39.943748474121094
1719200618.70482,1276000,45.20000076293945
1719200649.5960267,1280000,41.525001525878906
1719200678.339317,1284000,43.58124923706055
1719200705.7668102,1288000,39.868751525878906
1719200728.4393313,1292000,40.375
1719200755.6974099,1296000,45.431251525878906
1719200785.184629,1300000,42.96875
1719200815.762563,1304000,42.837501525878906
1719200845.1843538,1308000,40.32500076293945
1719200874.1033673,1312000,42.95000076293945
1719200898.9306557,1316000,43.837501525878906
1719200924.9311569,1320000,43.11249923706055
1719200954.2961872,1324000,41.92499923706055
1719200983.4485524,1328000,41.125
1719201012.4353743,1332000,40.64374923706055
1719201041.5571187,1336000,41.91875076293945
1719201070.122372,1340000,44.150001525878906
1719201094.2973602,1344000,41.95624923706055
1719201120.6163464,1348000,42.33124923706055
1719201149.145149,1352000,44.525001525878906
1719201177.7779515,1356000,42.587501525878906
1719201205.8653574,1360000,43.42499923706055
1719201234.9854136,1364000,38.712501525878906
1719201263.9338384,1368000,42.16875076293945
1719201288.0508213,1372000,40.193748474121094
1719201315.3083403,1376000,40.849998474121094
1719201345.4721165,1380000,44.474998474121094
1719201375.0613058,1384000,40.881248474121094
1719201405.794271,1388000,41.76874923706055
1719201434.8643749,1392000,43.193748474121094
1719201463.8853052,1396000,42.71875
1719201491.1218176,1400000,41.256248474121094
1719201515.3500311,1404000,38.86249923706055
1719201542.173756,1408000,41.29999923706055
1719201571.2501154,1412000,45.54999923706055
1719201601.2387676,1416000,42.04375076293945
1719201634.3380313,1420000,41.318748474121094
1719201667.7646961,1424000,39.83124923706055
1719201698.6995676,1428000,43.368751525878906
1719201730.415432,1432000,40.88750076293945
1719201755.4157143,1436000,40.38750076293945
1719201780.3219333,1440000,45.337501525878906
1719201808.8541398,1444000,42.556251525878906
1719201840.249287,1448000,42.90625
1719201870.3184404,1452000,41.41875076293945
1719201900.1442482,1456000,44.724998474121094
1719201931.4739635,1460000,43.46875
1719201961.794677,1464000,45.368751525878906
1719201985.741145,1468000,43.681251525878906
1719202012.7833364,1472000,42.01250076293945
1719202044.2971566,1476000,39.756248474121094
1719202075.0317705,1480000,40.54375076293945
1719202105.1871693,1484000,42.568748474121094
1719202135.9272819,1488000,44.412498474121094
1719202166.3120003,1492000,44.32500076293945
1719202196.0651305,1496000,42.01250076293945
1719202221.0555518,1500000,41.64374923706055
1719202245.6389823,1504000,44.88750076293945
1719202275.4594853,1508000,42.3125
1719202305.7207835,1512000,44.01250076293945
1719202335.8537102,1516000,40.66875076293945
1719202367.3914392,1520000,42.681251525878906
1719202398.1870997,1524000,43.82500076293945
1719202428.2617905,1528000,40.84375
1719202452.8277626,1532000,42.0
1719202478.020198,1536000,46.38750076293945
1719202507.1304162,1540000,42.20000076293945
1719202536.444084,1544000,39.65625
1719202566.8269064,1548000,40.318748474121094
1719202596.9577577,1552000,39.46875
1719202626.541395,1556000,42.9375
1719202652.457328,1560000,41.287498474121094
1719202680.5886636,1564000,40.756248474121094
1719202710.936574,1568000,40.76874923706055
1719202740.7347426,1572000,43.131248474121094
1719202770.1596973,1576000,40.931251525878906
1719202799.755975,1580000,43.193748474121094
1719202825.5310562,1584000,43.79999923706055
1719202850.1191201,1588000,41.6875
1719202879.559201,1592000,41.58124923706055
1719202908.3970883,1596000,46.743751525878906
1719202937.7000294,1600000,42.0625
1719202968.835275,1604000,40.78125
1719202999.9930243,1608000,43.40625
1719203030.433963,1612000,39.493751525878906
1719203054.937431,1616000,42.556251525878906
1719203078.6242807,1620000,44.256248474121094
1719203108.7135968,1624000,39.84375
1719203138.0997143,1628000,40.71875
1719203168.128721,1632000,43.118751525878906
1719203197.041292,1636000,40.724998474121094
1719203229.1685495,1640000,40.868751525878906
1719203258.1165888,1644000,43.98125076293945
1719203287.2591393,1648000,40.025001525878906
1719203315.2186372,1652000,41.20000076293945
1719203338.9863174,1656000,35.88750076293945
1719203365.7548194,1660000,39.82500076293945
1719203394.9605315,1664000,40.0625
1719203425.4975903,1668000,42.1875
1719203455.2252772,1672000,40.26874923706055
1719203485.784623,1676000,39.599998474121094
1719203513.947153,1680000,44.056251525878906
1719203542.4126444,1684000,41.681251525878906
1719203566.909248,1688000,39.73125076293945
1719203590.233895,1692000,43.63750076293945
1719203618.4504547,1696000,43.73749923706055
1719203647.5599358,1700000,43.4375
1719203677.893477,1704000,41.95000076293945
1719203706.4010046,1708000,44.181251525878906
1719203736.0326917,1712000,48.025001525878906
1719203764.4804447,1716000,41.20000076293945
1719203793.417924,1720000,42.34375
1719203821.386203,1724000,42.75
1719203845.7409585,1728000,40.0
1719203871.3578265,1732000,43.84375
1719203903.1803625,1736000,40.650001525878906
1719203931.879909,1740000,42.67499923706055
1719203960.423925,1744000,43.79375076293945
1719203990.6633797,1748000,43.51250076293945
1719204020.0238242,1752000,43.65625
1719204047.920842,1756000,40.412498474121094
1719204072.0143228,1760000,41.818748474121094
1719204097.5486333,1764000,39.693748474121094
1719204127.2846565,1768000,45.1875
1719204156.1236045,1772000,38.42499923706055
1719204184.2385833,1776000,38.48125076293945
1719204214.9550822,1780000,39.23749923706055
1719204243.5043478,1784000,41.943748474121094
1719204272.7042155,1788000,42.337501525878906
1719204302.1659873,1792000,40.61249923706055
1719204327.4281387,1796000,43.368751525878906
1719204350.7953768,1800000,41.48749923706055
1719204378.0053453,1804000,40.3125
1719204406.1306188,1808000,42.943748474121094
1719204435.6888034,1812000,40.73125076293945
1719204465.0568218,1816000,39.131248474121094
1719204493.5863209,1820000,43.41875076293945
1719204523.0776355,1824000,45.59375
1719204553.30392,1828000,44.150001525878906
1719204579.9543962,1832000,42.34375
1719204605.3142178,1836000,39.837501525878906
1719204632.3819366,1840000,41.474998474121094
1719204662.3292065,1844000,39.818748474121094
1719204691.133374,1848000,43.04375076293945
1719204719.6248004,1852000,43.1875
1719204749.137303,1856000,41.23749923706055
1719204778.5311644,1860000,39.35625076293945
1719204807.5964227,1864000,40.943748474121094
1719204837.531414,1868000,44.92499923706055
1719204861.7964258,1872000,41.193748474121094
1719204886.7538662,1876000,45.76874923706055
1719204916.398883,1880000,42.818748474121094
1719204947.360336,1884000,42.625
1719204977.041013,1888000,41.95624923706055
1719205007.627401,1892000,41.66875076293945
1719205038.3934274,1896000,41.162498474121094
1719205068.9461064,1900000,42.14374923706055
1719205098.5666018,1904000,38.59375
1719205122.961712,1908000,42.025001525878906
1719205147.3771381,1912000,42.631248474121094
1719205176.4068246,1916000,42.03125
1719205207.5997992,1920000,47.42499923706055
1719205238.4286034,1924000,45.73749923706055
1719205267.7317252,1928000,41.3125
1719205298.1540742,1932000,43.95624923706055
1719205329.2092803,1936000,42.900001525878906
1719205355.2203662,1940000,43.67499923706055
1719205379.642845,1944000,45.58124923706055
1719205408.1498964,1948000,44.006248474121094
1719205437.4265668,1952000,44.618751525878906
1719205467.3550196,1956000,45.34375
1719205496.945869,1960000,38.787498474121094
1719205526.676819,1964000,41.41875076293945
1719205556.1100621,1968000,41.01250076293945
1719205585.7920325,1972000,42.962501525878906
1719205610.3134432,1976000,43.912498474121094
1719205634.4273863,1980000,41.556251525878906
1719205662.8321507,1984000,45.58124923706055
1719205693.9345474,1988000,42.29999923706055
1719205723.9987464,1992000,41.54375076293945
1719205752.5292423,1996000,42.787498474121094
1719205781.6272311,2000000,42.243751525878906
1719205811.2547743,2004000,43.04375076293945
1719205839.4232335,2008000,43.35625076293945
1719205868.837257,2012000,40.875
1719205893.0223598,2016000,44.118751525878906
1719205919.0060117,2020000,44.63750076293945
1719205948.3965354,2024000,43.4375
1719205977.5909398,2028000,41.462501525878906
1719206006.7396727,2032000,43.41875076293945
1719206035.3400645,2036000,41.931251525878906
1719206063.5720832,2040000,40.79375076293945
1719206092.4359396,2044000,39.70624923706055
1719206121.3680992,2048000,42.224998474121094
1719206150.8558924,2052000,41.79999923706055
1719206177.158274,2056000,39.5
1719206200.419365,2060000,39.51874923706055
1719206231.4129572,2064000,39.150001525878906
1719206259.8832774,2068000,41.70624923706055
1719206287.842731,2072000,40.20000076293945
1719206317.1078682,2076000,42.66875076293945
1719206345.805885,2080000,40.5
1719206374.479755,2084000,42.65625
1719206404.6074998,2088000,44.20000076293945
1719206432.7051444,2092000,40.67499923706055
1719206457.3699996,2096000,39.568748474121094
1719206483.688676,2100000,39.70000076293945
1719206513.9519064,2104000,43.84375
1719206543.4944189,2108000,45.54375076293945
1719206573.1846116,2112000,43.756248474121094
1719206602.5035489,2116000,41.38750076293945
1719206631.3102934,2120000,44.07500076293945
1719206660.1144083,2124000,41.16875076293945
1719206688.2852566,2128000,42.4375
1719206712.2300122,2132000,42.599998474121094
1719206736.965332,2136000,46.32500076293945
1719206766.8580425,2140000,41.46875
1719206797.3519864,2144000,43.650001525878906
1719206826.6187074,2148000,44.162498474121094
1719206856.7074773,2152000,42.86249923706055
1719206886.254654,2156000,42.36249923706055
1719206916.3696342,2160000,41.14374923706055
1719206946.706098,2164000,42.724998474121094
1719206974.8953083,2168000,40.681251525878906
1719206998.7842836,2172000,38.54999923706055
1719207023.9638739,2176000,41.462501525878906
1719207054.928736,2180000,43.07500076293945
1719207085.2135265,2184000,43.79999923706055
1719207115.61249,2188000,43.15625
1719207147.484816,2192000,43.17499923706055
1719207176.6860933,2196000,43.34375
1719207206.347664,2200000,44.743751525878906
1719207234.149138,2204000,45.662498474121094
1719207259.1920714,2208000,42.48749923706055
1719207286.3367472,2212000,42.368751525878906
1719207316.7263298,2216000,43.98749923706055
1719207346.472075,2220000,43.131248474121094
1719207376.6367054,2224000,44.89374923706055
1719207407.0457165,2228000,39.037498474121094
1719207437.5954359,2232000,39.08124923706055
1719207466.682838,2236000,42.0625
1719207496.3885725,2240000,43.61249923706055
1719207520.2831671,2244000,41.837501525878906
1719207546.512761,2248000,42.29999923706055
1719207576.9421184,2252000,42.17499923706055
1719207606.6235983,2256000,44.59375
1719207637.4059172,2260000,42.23749923706055
1719207666.358006,2264000,40.29999923706055
1719207695.8739402,2268000,44.60625076293945
1719207725.7571263,2272000,41.04999923706055
1719207755.6604595,2276000,43.04375076293945
1719207779.0666368,2280000,44.01250076293945
1719207803.766654,2284000,43.275001525878906
1719207834.562698,2288000,42.962501525878906
1719207865.67874,2292000,44.61249923706055
1719207896.5903401,2296000,40.34375
1719207925.7358863,2300000,43.70624923706055
1719207958.0377245,2304000,42.71875
1719207986.9965115,2308000,40.625
1719208012.9935415,2312000,40.92499923706055
1719208037.0312417,2316000,42.693748474121094
1719208065.454017,2320000,43.98749923706055
1719208096.0674596,2324000,43.125
1719208124.9938712,2328000,43.54999923706055
1719208153.9361742,2332000,42.79375076293945
1719208183.2575703,2336000,41.20000076293945
1719208211.9558456,2340000,43.26250076293945
1719208240.1273153,2344000,41.60625076293945
1719208263.356811,2348000,41.15625
1719208290.2351425,2352000,44.443748474121094
1719208318.204551,2356000,41.068748474121094
1719208345.8520286,2360000,42.98749923706055
1719208375.4775798,2364000,43.08124923706055
1719208407.4950118,2368000,42.51874923706055
1719208436.924897,2372000,43.306251525878906
1719208467.4232829,2376000,42.087501525878906
1719208494.8531132,2380000,42.35625076293945
1719208518.508852,2384000,41.71875
1719208544.2297409,2388000,42.16875076293945
1719208571.6203165,2392000,44.025001525878906
1719208601.0338159,2396000,42.98125076293945
1719208629.82371,2400000,40.51250076293945
1719208658.770282,2404000,41.76250076293945
1719208686.9579716,2408000,40.537498474121094
1719208715.094539,2412000,42.79999923706055
1719208746.160443,2416000,42.099998474121094
1719208770.865667,2420000,41.16875076293945
1719208794.449817,2424000,46.775001525878906
1719208824.9164073,2428000,43.474998474121094
1719208856.1177874,2432000,41.98749923706055
1719208888.1152372,2436000,42.193748474121094
1719208917.0683186,2440000,43.14374923706055
1719208947.2447517,2444000,42.818748474121094
1719208978.462571,2448000,42.943748474121094
1719209007.083514,2452000,41.23125076293945
1719209032.5404084,2456000,43.21875
1719209055.9153824,2460000,41.29999923706055
1719209083.8523223,2464000,43.125
1719209114.5102632,2468000,43.17499923706055
1719209144.63932,2472000,43.125
1719209173.7541804,2476000,43.681251525878906
1719209203.8187408,2480000,42.79999923706055
1719209233.087363,2484000,44.70624923706055
1719209262.9055102,2488000,41.23749923706055
1719209292.7314517,2492000,42.849998474121094
1719209319.8317754,2496000,42.375
1719209344.754186,2500000,40.400001525878906
1719209374.5643609,2504000,43.21875
1719209404.0586264,2508000,44.84375
1719209435.607437,2512000,47.9375
1719209467.1942945,2516000,41.89374923706055
1719209497.8512638,2520000,41.931251525878906
1719209528.0327463,2524000,42.20000076293945
1719209558.759712,2528000,42.09375
1719209583.6283655,2532000,41.631248474121094
1719209607.7572498,2536000,42.900001525878906
1719209637.3733993,2540000,42.4375
1719209666.673657,2544000,45.14374923706055
1719209696.3288932,2548000,40.57500076293945
1719209725.585354,2552000,46.39374923706055
1719209754.7887728,2556000,41.912498474121094
1719209784.3398006,2560000,42.318748474121094
1719209813.2431602,2564000,40.54999923706055
1719209838.6794724,2568000,43.42499923706055
1719209861.9807684,2572000,40.59375
1719209890.2550704,2576000,43.45624923706055
1719209921.2705433,2580000,40.95624923706055
1719209951.2645795,2584000,40.837501525878906
1719209980.2524505,2588000,44.6875
1719210008.9383655,2592000,43.837501525878906
1719210037.9441404,2596000,43.15625
1719210068.0486007,2600000,43.40625
1719210098.2836387,2604000,41.04999923706055
1719210123.4533637,2608000,40.95000076293945
1719210147.4077718,2612000,40.21875
1719210175.7331805,2616000,40.712501525878906
1719210206.3085082,2620000,42.78125
1719210234.764043,2624000,42.20624923706055
1719210263.640807,2628000,41.056251525878906
1719210293.4090195,2632000,40.6875
1719210323.0468607,2636000,45.462501525878906
1719210353.200827,2640000,40.693748474121094
1719210380.8839571,2644000,38.15625
1719210404.754218,2648000,43.04375076293945
1719210430.9990163,2652000,45.568748474121094
1719210462.0117447,2656000,44.89374923706055
1719210491.1782033,2660000,42.67499923706055
1719210519.6423206,2664000,43.537498474121094
1719210548.4895375,2668000,41.275001525878906
1719210577.489422,2672000,41.57500076293945
1719210606.2988505,2676000,41.587501525878906
1719210631.9833775,2680000,42.462501525878906
1719210655.4752903,2684000,42.943748474121094
1719210683.3359616,2688000,43.07500076293945
1719210712.2352653,2692000,44.943748474121094
1719210742.9873526,2696000,42.20000076293945
1719210771.4027967,2700000,44.756248474121094
1719210800.314624,2704000,44.42499923706055
1719210827.9200702,2708000,43.73125076293945
1719210857.122235,2712000,42.95624923706055
1719210880.6185114,2716000,44.431251525878906
1719210905.950591,2720000,39.71875
1719210936.2964768,2724000,43.818748474121094
1719210965.3647642,2728000,41.45624923706055
1719210994.163927,2732000,42.20624923706055
1719211023.5839176,2736000,42.912498474121094
1719211051.6730328,2740000,40.98749923706055
1719211081.7130587,2744000,42.26874923706055
1719211110.6445587,2748000,43.693748474121094
1719211137.5095236,2752000,43.881248474121094
1719211161.4679084,2756000,46.34375
1719211186.081562,2760000,41.83124923706055
1719211217.5662835,2764000,38.443748474121094
1719211246.7290432,2768000,41.412498474121094
1719211275.4493458,2772000,40.349998474121094
1719211303.7778182,2776000,41.875
1719211333.549136,2780000,40.90625
1719211362.395665,2784000,41.98125076293945
1719211391.8917994,2788000,42.08124923706055
1719211417.2647922,2792000,43.67499923706055
1719211441.5194678,2796000,43.16875076293945
1719211469.6321666,2800000,41.631248474121094
1719211499.916224,2804000,40.60625076293945
1719211529.354589,2808000,43.01250076293945
1719211560.252131,2812000,40.381248474121094
1719211590.8191037,2816000,42.38750076293945
1719211621.4213605,2820000,43.400001525878906
1719211652.1946087,2824000,43.875
1719211680.368817,2828000,43.381248474121094
