Wall time,Step,Value
1719209554.3412066,2504000,-0.07521776854991913
1719209579.4913461,2508000,-0.07748478651046753
1719209604.5291119,2512000,-0.07173703610897064
1719209634.130337,2516000,-0.07339842617511749
1719209664.3725219,2520000,-0.06935181468725204
1719209694.9441125,2524000,-0.08644543588161469
1719209725.6077282,2528000,-0.06767211854457855
1719209756.2440438,2532000,-0.07697936147451401
1719209785.6264594,2536000,-0.07559061050415039
1719209816.5502272,2540000,-0.07756425440311432
1719209840.7444851,2544000,-0.08036210387945175
1719209865.2755034,2548000,-0.07278542965650558
1719209896.0223567,2552000,-0.07259141653776169
1719209926.4696739,2556000,-0.083943672478199
1719209956.4326994,2560000,-0.08422208577394485
1719209987.7765343,2564000,-0.07697445154190063
1719210016.6588085,2568000,-0.078513503074646
1719210046.4045537,2572000,-0.059624940156936646
1719210077.2291987,2576000,-0.07766594737768173
1719210107.0289533,2580000,-0.07728880643844604
1719210130.9110818,2584000,-0.08141791075468063
1719210154.848519,2588000,-0.06707625091075897
1719210184.5535412,2592000,-0.06732926517724991
1719210213.6446452,2596000,-0.0773981511592865
1719210242.777267,2600000,-0.07688656449317932
1719210271.860562,2604000,-0.06702934205532074
1719210303.0946207,2608000,-0.07573793083429337
1719210332.8337953,2612000,-0.07822753489017487
1719210361.6329696,2616000,-0.06734997034072876
1719210388.6917586,2620000,-0.07728669047355652
1719210412.1788754,2624000,-0.08329468220472336
1719210438.4452033,2628000,-0.08605624735355377
1719210468.1726115,2632000,-0.07286234945058823
1719210498.3496983,2636000,-0.0825374573469162
1719210527.6270175,2640000,-0.08856428414583206
1719210557.2298381,2644000,-0.06638697534799576
1719210585.7389364,2648000,-0.07511986792087555
1719210615.896713,2652000,-0.07155713438987732
1719210640.095094,2656000,-0.08253797143697739
1719210667.434035,2660000,-0.07438771426677704
1719210697.1425538,2664000,-0.08735738694667816
1719210727.386519,2668000,-0.07201281189918518
1719210756.4747508,2672000,-0.08647523075342178
1719210785.4184313,2676000,-0.07408886402845383
1719210815.1114013,2680000,-0.08221673965454102
1719210843.9263148,2684000,-0.07955240458250046
1719210869.0715868,2688000,-0.0773724615573883
1719210894.0200217,2692000,-0.07265961170196533
1719210921.8539636,2696000,-0.0687185525894165
1719210952.2424276,2700000,-0.06706466525793076
1719210981.002919,2704000,-0.08198097348213196
1719211010.0495398,2708000,-0.07100102305412292
1719211039.2489388,2712000,-0.0760960727930069
1719211068.4975064,2716000,-0.07793008536100388
1719211097.2732031,2720000,-0.0803673192858696
1719211127.0366502,2724000,-0.076828733086586
1719211151.168392,2728000,-0.07335378229618073
1719211174.8980253,2732000,-0.07259097695350647
1719211205.6546042,2736000,-0.08051107823848724
1719211235.5918694,2740000,-0.08407081663608551
1719211264.8891606,2744000,-0.06657353043556213
1719211293.9421244,2748000,-0.08103840053081512
1719211324.5794623,2752000,-0.07740063220262527
1719211355.7576814,2756000,-0.07467921078205109
1719211386.7393448,2760000,-0.08575451374053955
1719211413.7489643,2764000,-0.07046092301607132
1719211438.2182574,2768000,-0.08637356758117676
1719211465.8672497,2772000,-0.0685136616230011
1719211497.2866364,2776000,-0.08990945667028427
1719211528.6191351,2780000,-0.07703187316656113
1719211559.071427,2784000,-0.07546767592430115
1719211589.9765995,2788000,-0.07195432484149933
1719211621.9417346,2792000,-0.0788416638970375
1719211652.0143616,2796000,-0.06899643689393997
1719211680.0873587,2800000,-0.07608777284622192
1719211703.5282788,2804000,-0.08534110337495804
1719211730.1459963,2808000,-0.07210288196802139
1719211760.8734863,2812000,-0.0703720971941948
1719211791.7175648,2816000,-0.07299984991550446
1719211822.548594,2820000,-0.08552573621273041
1719211853.6637397,2824000,-0.07558022439479828
1719211883.7738848,2828000,-0.07424425333738327
1719211913.913232,2832000,-0.08506666123867035
1719211941.7451289,2836000,-0.07109492272138596
1719211966.532384,2840000,-0.07027959823608398
1719211994.9868848,2844000,-0.06943192332983017
1719212023.993894,2848000,-0.0778844878077507
1719212055.2204988,2852000,-0.08497249335050583
1719212085.521592,2856000,-0.08392934501171112
1719212116.282531,2860000,-0.0815119668841362
1719212147.1828952,2864000,-0.07822724431753159
1719212177.1887124,2868000,-0.07886875420808792
1719212205.9624474,2872000,-0.08783560246229172
1719212230.5512223,2876000,-0.0873241275548935
1719212256.2938523,2880000,-0.07908499985933304
1719212285.6535697,2884000,-0.07869836688041687
1719212315.4049118,2888000,-0.07662513107061386
1719212346.9672568,2892000,-0.07889614999294281
1719212377.0120187,2896000,-0.07225293666124344
1719212406.6692526,2900000,-0.06999541819095612
1719212437.124562,2904000,-0.0736599713563919
1719212464.8857865,2908000,-0.07582885026931763
1719212489.722234,2912000,-0.0873447060585022
1719212516.497743,2916000,-0.0791294127702713
1719212547.627564,2920000,-0.08509077876806259
1719212577.7659981,2924000,-0.06699386239051819
1719212607.3326085,2928000,-0.07125630974769592
1719212637.5790198,2932000,-0.07480351626873016
1719212668.5082695,2936000,-0.07633228600025177
1719212698.6939647,2940000,-0.07880941033363342
1719212728.7692444,2944000,-0.06564560532569885
1719212753.362482,2948000,-0.0766015276312828
1719212778.3094912,2952000,-0.08354320377111435
1719212810.2474356,2956000,-0.08441825956106186
1719212840.497056,2960000,-0.0686882734298706
1719212871.183572,2964000,-0.08862299472093582
1719212901.4311721,2968000,-0.08131583780050278
1719212931.6026194,2972000,-0.07716743648052216
1719212961.0048409,2976000,-0.08312582224607468
1719212990.6017175,2980000,-0.08189073204994202
1719213019.8178802,2984000,-0.06965727359056473
1719213044.389065,2988000,-0.07857748121023178
1719213068.8981547,2992000,-0.07603894174098969
1719213099.4528575,2996000,-0.06342430412769318
1719213130.3221552,3000000,-0.07245247811079025
1719213161.2456493,3004000,-0.08223426342010498
1719213191.549057,3008000,-0.08576489984989166
1719213221.7468765,3012000,-0.08527515828609467
1719213251.5671492,3016000,-0.07528233528137207
1719213281.8387983,3020000,-0.08044525235891342
1719213308.3273337,3024000,-0.0759248435497284
1719213332.3850722,3028000,-0.09536732733249664
1719213362.341446,3032000,-0.08635395020246506
1719213392.5326273,3036000,-0.09061875939369202
1719213423.082931,3040000,-0.0851745754480362
1719213453.1265528,3044000,-0.07827172428369522
1719213482.9884927,3048000,-0.06861802935600281
1719213512.9215577,3052000,-0.0758608803153038
1719213539.6781132,3056000,-0.08181573450565338
1719213563.4278831,3060000,-0.08501102030277252
1719213590.3851652,3064000,-0.07893635332584381
1719213620.2497506,3068000,-0.06644852459430695
1719213650.8304136,3072000,-0.08527470380067825
1719213679.9730654,3076000,-0.09491562843322754
1719213709.2152417,3080000,-0.07678690552711487
1719213738.9822986,3084000,-0.0890699028968811
1719213768.5566776,3088000,-0.0867830365896225
1719213798.2439854,3092000,-0.07329773157835007
1719213827.2745025,3096000,-0.08695237338542938
1719213850.899305,3100000,-0.08995050936937332
1719213880.3032205,3104000,-0.08723831921815872
1719213909.6985197,3108000,-0.07624532282352448
1719213938.1135116,3112000,-0.07713326066732407
1719213966.897852,3116000,-0.07600228488445282
1719213997.8906846,3120000,-0.07871144264936447
1719214027.2038922,3124000,-0.08669883012771606
1719214057.05503,3128000,-0.07863693684339523
1719214085.5727057,3132000,-0.0787125900387764
1719214109.5090866,3136000,-0.08341497927904129
1719214136.2247183,3140000,-0.08134037256240845
1719214164.581679,3144000,-0.08813762664794922
1719214194.8652842,3148000,-0.07606806606054306
1719214223.4828537,3152000,-0.07202661782503128
1719214253.6341994,3156000,-0.07205286622047424
1719214283.1892269,3160000,-0.08351066708564758
1719214312.6932619,3164000,-0.0797581747174263
1719214342.7670996,3168000,-0.06577786058187485
1719214367.4393759,3172000,-0.0895785316824913
1719214391.056522,3176000,-0.07914944738149643
1719214420.773503,3180000,-0.0726747214794159
1719214451.766032,3184000,-0.08638589084148407
1719214481.6118116,3188000,-0.08242927491664886
1719214511.9517598,3192000,-0.07815150916576385
1719214542.1071806,3196000,-0.0901021957397461
1719214572.722455,3200000,-0.08527570962905884
1719214604.1675665,3204000,-0.07724597305059433
1719214629.6398182,3208000,-0.07909097522497177
1719214656.6723576,3212000,-0.09013984352350235
1719214687.8997257,3216000,-0.07835100591182709
1719214718.0030432,3220000,-0.07760332524776459
1719214748.4689984,3224000,-0.0697866678237915
1719214779.1955535,3228000,-0.08498875051736832
1719214809.4328308,3232000,-0.0904727578163147
1719214840.5387785,3236000,-0.07584834843873978
1719214870.7848434,3240000,-0.07731187343597412
1719214898.4189372,3244000,-0.07392757385969162
1719214923.6564136,3248000,-0.0787382498383522
1719214950.2626216,3252000,-0.06928921490907669
1719214981.922635,3256000,-0.07815460860729218
1719215012.49046,3260000,-0.09083620458841324
1719215042.7712164,3264000,-0.07920698821544647
1719215073.7567852,3268000,-0.08100444078445435
1719215103.1038864,3272000,-0.08428417146205902
1719215134.551505,3276000,-0.08505900949239731
1719215164.1251063,3280000,-0.06675717234611511
1719215190.51964,3284000,-0.08781292289495468
1719215214.773048,3288000,-0.08497359603643417
1719215242.6741376,3292000,-0.0826076939702034
1719215272.9780695,3296000,-0.07472337782382965
1719215304.4727073,3300000,-0.08178945630788803
1719215335.3369827,3304000,-0.08486422151327133
1719215366.4243832,3308000,-0.07616418600082397
1719215396.635278,3312000,-0.07749312371015549
1719215427.3178422,3316000,-0.07855808734893799
1719215453.3836203,3320000,-0.08958511054515839
1719215478.2473924,3324000,-0.0742320716381073
1719215508.7436035,3328000,-0.07072586566209793
1719215538.2771668,3332000,-0.08840274810791016
1719215567.5337343,3336000,-0.09230431169271469
1719215599.2158391,3340000,-0.0865437239408493
1719215629.659598,3344000,-0.08382375538349152
1719215659.1810493,3348000,-0.0877404436469078
1719215689.396472,3352000,-0.07822930812835693
1719215719.93194,3356000,-0.08069552481174469
1719215745.1516943,3360000,-0.08276349306106567
1719215769.8121803,3364000,-0.07881584763526917
1719215800.049171,3368000,-0.08276673406362534
1719215830.9939814,3372000,-0.08170580863952637
1719215862.5344148,3376000,-0.09222134947776794
1719215892.9376254,3380000,-0.08772265911102295
1719215922.593336,3384000,-0.08836361020803452
1719215952.5728476,3388000,-0.08176989108324051
1719215981.6304038,3392000,-0.08281136304140091
1719216011.535934,3396000,-0.07337568700313568
1719216035.9273355,3400000,-0.08010049164295197
1719216060.2509801,3404000,-0.08147765696048737
1719216091.4164991,3408000,-0.08759422600269318
1719216123.2688448,3412000,-0.08346505463123322
1719216153.1283345,3416000,-0.0832122191786766
1719216183.478646,3420000,-0.07849930226802826
1719216212.648,3424000,-0.07653071731328964
1719216243.411039,3428000,-0.08392173796892166
1719216272.7555742,3432000,-0.07709700614213943
1719216301.755125,3436000,-0.07590725272893906
1719216330.9850848,3440000,-0.07840278744697571
1719216355.3678832,3444000,-0.07797031849622726
1719216380.766539,3448000,-0.07869888097047806
1719216410.4770274,3452000,-0.07872959971427917
1719216439.8282347,3456000,-0.08844265341758728
1719216469.4476829,3460000,-0.07905431091785431
1719216498.9752786,3464000,-0.09310629963874817
1719216527.8389375,3468000,-0.08897490799427032
1719216556.950463,3472000,-0.0760653167963028
1719216586.4660044,3476000,-0.07352644950151443
1719216614.0601,3480000,-0.07092151045799255
1719216638.7619584,3484000,-0.08071143925189972
1719216668.9707615,3488000,-0.07649167627096176
1719216698.7730753,3492000,-0.09205847978591919
1719216729.2656448,3496000,-0.07081171125173569
1719216759.5709174,3500000,-0.08035951852798462
1719216788.0745387,3504000,-0.07929378747940063
1719216818.5850325,3508000,-0.09203589707612991
1719216849.6964953,3512000,-0.08621565997600555
1719216879.3902965,3516000,-0.0724901333451271
1719216903.6237464,3520000,-0.0785701647400856
1719216930.3138926,3524000,-0.08967605233192444
1719216960.6581774,3528000,-0.08013220131397247
1719216990.896288,3532000,-0.07634399086236954
1719217022.7684038,3536000,-0.08156155794858932
1719217054.367315,3540000,-0.0735807791352272
1719217085.2811725,3544000,-0.08040124177932739
1719217115.9459922,3548000,-0.08315900713205338
1719217146.42864,3552000,-0.07278146594762802
1719217171.13969,3556000,-0.07489053159952164
1719217195.3460076,3560000,-0.08999812602996826
1719217225.578382,3564000,-0.0735316202044487
1719217256.2194035,3568000,-0.0855129286646843
1719217287.3263981,3572000,-0.08386392146348953
1719217317.9289694,3576000,-0.087896928191185
1719217347.5435236,3580000,-0.08618606626987457
1719217377.691913,3584000,-0.09006432443857193
1719217408.829393,3588000,-0.08730629086494446
1719217434.7857735,3592000,-0.08934199810028076
1719217460.0092692,3596000,-0.09159352630376816
1719217489.636516,3600000,-0.07651049643754959
1719217519.51993,3604000,-0.08306390792131424
1719217549.0941536,3608000,-0.08272950351238251
1719217579.1187294,3612000,-0.08795946091413498
1719217609.3821182,3616000,-0.08377740532159805
1719217639.3385718,3620000,-0.08861711621284485
1719217669.2083437,3624000,-0.07628891617059708
1719217697.0328863,3628000,-0.07865900546312332
1719217721.5092578,3632000,-0.08036753535270691
1719217749.4382818,3636000,-0.07988083362579346
1719217780.1384325,3640000,-0.08461099117994308
1719217810.2081938,3644000,-0.0882200077176094
1719217840.9657133,3648000,-0.07987287640571594
1719217871.486628,3652000,-0.08021155744791031
1719217901.8329744,3656000,-0.07238395512104034
1719217932.851121,3660000,-0.0797056257724762
1719217962.2014475,3664000,-0.0736524909734726
1719217987.1654294,3668000,-0.07543505728244781
1719218015.0303159,3672000,-0.0742437094449997
1719218046.0628068,3676000,-0.07365398854017258
1719218076.0515378,3680000,-0.07526253908872604
1719218105.777565,3684000,-0.07260549068450928
1719218135.9911368,3688000,-0.08278607577085495
1719218165.3892703,3692000,-0.06836947053670883
1719218195.5534234,3696000,-0.07010794430971146
1719218224.9535627,3700000,-0.07900393009185791
1719218249.704115,3704000,-0.0834161639213562
1719218277.3021019,3708000,-0.08896835148334503
1719218307.527764,3712000,-0.07190155982971191
1719218337.8203182,3716000,-0.074171282351017
1719218368.8272753,3720000,-0.07683385908603668
1719218399.2471416,3724000,-0.08067749440670013
1719218429.7182581,3728000,-0.0851694792509079
1719218460.1884813,3732000,-0.08822456002235413
1719218490.1999881,3736000,-0.08815660327672958
1719218514.1888711,3740000,-0.0680568739771843
1719218540.9408007,3744000,-0.07778636366128922
1719218573.0180557,3748000,-0.08266998827457428
1719218602.674323,3752000,-0.07924363762140274
1719218631.4853942,3756000,-0.08909793198108673
1719218661.362255,3760000,-0.07689763605594635
1719218693.9422212,3764000,-0.07469747215509415
1719218724.2811077,3768000,-0.08318641036748886
1719218754.3807828,3772000,-0.07495466619729996
1719218782.754575,3776000,-0.08395503461360931
1719218806.3343434,3780000,-0.06990335136651993
1719218831.5772173,3784000,-0.09097544848918915
1719218862.0827787,3788000,-0.0808904618024826
1719218893.0833554,3792000,-0.08083010464906693
1719218922.5289326,3796000,-0.08437525480985641
1719218952.56922,3800000,-0.08202569931745529
1719218981.1343737,3804000,-0.08994452655315399
1719219010.782536,3808000,-0.07123029977083206
1719219039.6332731,3812000,-0.08312158286571503
1719219063.1834393,3816000,-0.08655960857868195
1719219092.5961516,3820000,-0.07665673643350601
1719219123.73093,3824000,-0.0818825289607048
1719219153.454939,3828000,-0.08642693608999252
1719219183.2679853,3832000,-0.07828585803508759
1719219212.3839195,3836000,-0.08032204955816269
1719219237.7884483,3840000,-0.09396503120660782
1719219262.5225747,3844000,-0.08479364216327667
1719219291.9460735,3848000,-0.08954130113124847
1719219321.387218,3852000,-0.08579226583242416
1719219351.955515,3856000,-0.08186377584934235
1719219381.6230617,3860000,-0.07294690608978271
1719219410.3996198,3864000,-0.0730639100074768
1719219440.5546892,3868000,-0.08323191106319427
1719219466.7489572,3872000,-0.09256570786237717
1719219494.4194272,3876000,-0.08047973364591599
1719219524.6092067,3880000,-0.08051636070013046
1719219554.8939486,3884000,-0.09024686366319656
1719219584.931199,3888000,-0.07062321156263351
1719219614.8225803,3892000,-0.08649466931819916
1719219644.8874893,3896000,-0.07799641788005829
1719219675.1261919,3900000,-0.0785989761352539
1719219702.2598069,3904000,-0.07227102667093277
1719219725.3266172,3908000,-0.07474369555711746
1719219752.4489942,3912000,-0.08945365250110626
1719219782.1003666,3916000,-0.08431438356637955
1719219812.9061608,3920000,-0.0745435282588005
1719219841.7161713,3924000,-0.08757637441158295
1719219872.799328,3928000,-0.09339606761932373
1719219902.320076,3932000,-0.09027661383152008
1719219935.0749323,3936000,-0.07023807615041733
1719219963.225715,3940000,-0.07334821671247482
1719219988.0643852,3944000,-0.07429037243127823
1719220015.496442,3948000,-0.08115744590759277
1719220045.9328325,3952000,-0.07364363223314285
1719220076.2617016,3956000,-0.07297223806381226
1719220106.7399654,3960000,-0.08744417130947113
1719220127.711941,3964000,-0.08248913288116455
1719220146.3751497,3968000,-0.0898924246430397
1719220164.9471042,3972000,-0.07773733884096146
1719220183.50139,3976000,-0.07833533734083176
1719220199.5083063,3980000,-0.07529325038194656
1719220215.449204,3984000,-0.07892506569623947
1719220231.3675706,3988000,-0.08394324779510498
1719220249.7715013,3992000,-0.07451928406953812
1719220268.5090086,3996000,-0.07372412085533142
1719220287.31096,4000000,-0.07627053558826447
