Wall time,Step,Value
1719197131.3454864,760000,1.9536983966827393
1719197158.3287222,764000,1.793031930923462
1719197189.7903032,768000,1.935513973236084
1719197217.950547,772000,2.219965934753418
1719197241.8342128,776000,2.0357964038848877
1719197265.8734372,780000,1.8442946672439575
1719197292.4384327,784000,1.7293710708618164
1719197322.2040906,788000,1.9160348176956177
1719197350.393417,792000,1.7156705856323242
1719197378.7494235,796000,2.146182060241699
1719197405.6599593,800000,2.056617259979248
1719197433.9439764,804000,1.9839835166931152
1719197461.4984167,808000,1.9592750072479248
1719197488.717646,812000,1.828465461730957
1719197516.5641448,816000,1.9325940608978271
1719197541.3619735,820000,1.9957164525985718
1719197563.9938958,824000,1.9605011940002441
1719197588.5751202,828000,1.927844524383545
1719197617.9371216,832000,2.0656590461730957
1719197645.2567315,836000,2.1334283351898193
1719197673.8540375,840000,1.9510921239852905
1719197702.0373921,844000,1.9878613948822021
1719197730.370378,848000,2.1421689987182617
1719197759.161682,852000,1.8378574848175049
1719197787.1536577,856000,1.9809867143630981
1719197815.0013387,860000,1.8317844867706299
1719197843.407303,864000,1.773196816444397
1719197866.3671029,868000,2.122713088989258
1719197891.6648781,872000,1.9378137588500977
1719197918.3178854,876000,1.9133222103118896
1719197946.6595702,880000,1.692384958267212
1719197973.8522546,884000,1.9055105447769165
1719198001.1553478,888000,2.0269243717193604
1719198030.1103566,892000,1.9399571418762207
1719198058.1599927,896000,2.048921823501587
1719198086.4486458,900000,1.9152593612670898
1719198108.9130645,904000,2.0038397312164307
1719198132.525356,908000,2.1268811225891113
1719198159.1287022,912000,1.6095490455627441
1719198187.1862605,916000,1.9256601333618164
1719198216.1384742,920000,1.9040826559066772
1719198243.5498295,924000,1.9638630151748657
1719198272.4335415,928000,1.821973443031311
1719198299.9944522,932000,1.9681288003921509
1719198328.002441,936000,1.871389627456665
1719198354.7958157,940000,1.7962287664413452
1719198377.8848915,944000,2.21942400932312
1719198401.6866522,948000,1.9794412851333618
1719198428.7017334,952000,1.7959541082382202
1719198456.1917305,956000,1.8611258268356323
1719198485.1459444,960000,1.7511307001113892
1719198513.7543912,964000,1.8276618719100952
1719198542.805569,968000,1.8862791061401367
1719198570.9184015,972000,1.998339056968689
1719198600.4695551,976000,1.9398490190505981
1719198630.1852999,980000,1.9146826267242432
1719198653.150417,984000,1.7848316431045532
1719198676.3470862,988000,1.9403876066207886
1719198703.2799637,992000,1.8979244232177734
1719198730.5347059,996000,1.7619277238845825
1719198759.6045742,1000000,1.9538593292236328
1719198787.7426357,1004000,1.8051284551620483
1719198815.59852,1008000,1.9746183156967163
1719198846.806581,1012000,1.7224653959274292
1719198875.9232771,1016000,1.5498130321502686
1719198903.5706105,1020000,1.8724243640899658
1719198932.3396366,1024000,1.6267211437225342
1719198957.6237175,1028000,1.8274017572402954
1719198981.426815,1032000,1.8200620412826538
1719199008.717434,1036000,1.8038384914398193
1719199038.0275009,1040000,1.7550991773605347
1719199066.9829824,1044000,1.7446092367172241
1719199094.5371192,1048000,1.7806395292282104
1719199124.1212697,1052000,2.092371702194214
1719199151.4289303,1056000,1.7940083742141724
1719199179.8090494,1060000,1.8913501501083374
1719199207.28316,1064000,2.1025869846343994
1719199233.3277378,1068000,1.722438931465149
1719199255.9317489,1072000,1.9661818742752075
1719199279.3400602,1076000,1.6821954250335693
1719199306.6310625,1080000,1.653273105621338
1719199335.062795,1084000,1.7114213705062866
1719199362.7560108,1088000,1.635387897491455
1719199391.42086,1092000,1.6212046146392822
1719199421.5171204,1096000,1.6820151805877686
1719199450.858232,1100000,1.7002308368682861
1719199479.2002184,1104000,1.857189655303955
1719199507.4307764,1108000,1.4530377388000488
1719199531.140732,1112000,1.7611860036849976
1719199553.809773,1116000,1.7071913480758667
1719199580.4407706,1120000,1.7567870616912842
1719199608.274176,1124000,1.8347450494766235
1719199636.193503,1128000,1.7279657125473022
1719199664.0312757,1132000,1.842362403869629
1719199691.8888617,1136000,1.8563581705093384
1719199720.6164696,1140000,1.7959071397781372
1719199748.1876523,1144000,1.7751340866088867
1719199771.7499151,1148000,1.7379276752471924
1719199794.5644898,1152000,1.9426980018615723
1719199821.7383406,1156000,2.210294008255005
1719199849.576428,1160000,1.8005480766296387
1719199876.978883,1164000,1.8498493432998657
1719199904.5886772,1168000,1.9114105701446533
1719199934.2799838,1172000,1.5656813383102417
1719199963.0885775,1176000,1.7757266759872437
1719199991.0007596,1180000,1.7107162475585938
1719200018.0368457,1184000,2.0250189304351807
1719200040.4486222,1188000,1.5549486875534058
1719200065.5295608,1192000,1.9001084566116333
1719200097.247097,1196000,1.7870030403137207
1719200129.6709116,1200000,1.5995734930038452
1719200159.9574962,1204000,1.8072257041931152
1719200194.6596391,1208000,1.6739518642425537
1719200224.4624724,1212000,1.9102898836135864
1719200253.2613914,1216000,1.9851722717285156
1719200280.3514435,1220000,1.7904075384140015
1719200310.3264103,1224000,1.8897473812103271
1719200343.413984,1228000,1.9937288761138916
1719200373.7235105,1232000,1.8072482347488403
1719200402.5656793,1236000,1.6980527639389038
1719200434.228635,1240000,1.8701461553573608
1719200464.9630938,1244000,1.729001760482788
1719200496.6633196,1248000,1.650246500968933
1719200522.6997411,1252000,1.6250680685043335
1719200546.719651,1256000,1.8819549083709717
1719200573.8956823,1260000,1.8290002346038818
1719200603.5392148,1264000,1.9408777952194214
1719200634.8375578,1268000,2.0499117374420166
1719200664.0843515,1272000,1.8479357957839966
1719200694.1156788,1276000,1.9890731573104858
1719200718.7450671,1280000,1.978132963180542
1719200744.3729472,1284000,1.7314401865005493
1719200775.4336896,1288000,1.7248384952545166
1719200806.7796376,1292000,1.486372470855713
1719200835.9739323,1296000,1.795955777168274
1719200865.6691775,1300000,1.8153557777404785
1719200891.1576772,1304000,1.6064616441726685
1719200915.4606512,1308000,1.7563107013702393
1719200944.3917139,1312000,1.51121985912323
1719200973.2147257,1316000,1.7332763671875
1719201002.7418456,1320000,1.6819632053375244
1719201032.374309,1324000,1.9068858623504639
1719201062.486496,1328000,1.7099708318710327
1719201086.2986512,1332000,1.5708147287368774
1719201110.5480757,1336000,1.7190707921981812
1719201140.2793896,1340000,1.5889426469802856
1719201169.724251,1344000,1.9709409475326538
1719201201.354604,1348000,1.8056011199951172
1719201232.4920778,1352000,1.7459287643432617
1719201261.7861984,1356000,1.5441749095916748
1719201286.1715622,1360000,1.837357521057129
1719201313.8549066,1364000,1.8765500783920288
1719201344.0570714,1368000,1.754635214805603
1719201374.4356043,1372000,1.6247212886810303
1719201404.459458,1376000,1.8693475723266602
1719201435.352185,1380000,1.8063104152679443
1719201467.4532177,1384000,1.6694918870925903
1719201494.2705564,1388000,1.5051612854003906
1719201519.0651019,1392000,1.7684671878814697
1719201546.8082595,1396000,1.6911125183105469
1719201577.1668098,1400000,1.6718202829360962
1719201607.474622,1404000,1.7911077737808228
1719201640.0650654,1408000,1.707393765449524
1719201673.3612456,1412000,1.5716936588287354
1719201704.3460984,1416000,1.840638518333435
1719201734.1732743,1420000,1.6944115161895752
1719201758.8254926,1424000,1.933045744895935
1719201783.3300033,1428000,1.76789391040802
1719201812.6573875,1432000,1.542117953300476
1719201842.8861,1436000,1.8151603937149048
1719201872.6594136,1440000,1.8044946193695068
1719201902.7180035,1444000,1.6968668699264526
1719201932.107938,1448000,1.4309978485107422
1719201961.6891375,1452000,1.6193172931671143
1719201985.9329782,1456000,1.8123372793197632
1719202012.745741,1460000,1.7254252433776855
1719202044.0477524,1464000,1.8921306133270264
1719202072.8246062,1468000,1.669263243675232
1719202103.9691331,1472000,1.8027836084365845
1719202135.8936367,1476000,1.8540289402008057
1719202164.6765294,1480000,1.4938230514526367
1719202195.596892,1484000,1.6413953304290771
1719202220.819143,1488000,1.7727066278457642
1719202244.7923741,1492000,1.5849950313568115
1719202275.178818,1496000,1.9418540000915527
1719202304.9173353,1500000,1.717499017715454
1719202334.6286213,1504000,1.6451592445373535
1719202365.1966968,1508000,1.5613994598388672
1719202397.1448276,1512000,1.9490857124328613
1719202426.691594,1516000,1.4163930416107178
1719202450.1238506,1520000,1.780092716217041
1719202473.9664621,1524000,1.6018836498260498
1719202504.5043979,1528000,1.778875708580017
1719202533.8550494,1532000,1.666864275932312
1719202564.4784956,1536000,1.8134721517562866
1719202593.8601556,1540000,1.6329495906829834
1719202623.2157226,1544000,1.7330039739608765
1719202649.0153089,1548000,1.6732068061828613
1719202676.5527253,1552000,1.715360403060913
1719202706.588924,1556000,1.7116392850875854
1719202737.7601,1560000,1.5336430072784424
1719202769.085666,1564000,1.8212302923202515
1719202799.3044105,1568000,1.668376088142395
1719202825.5573306,1572000,1.6285364627838135
1719202849.3194838,1576000,1.9620023965835571
1719202879.618648,1580000,1.5493937730789185
1719202910.4931324,1584000,1.4935917854309082
1719202940.7843144,1588000,1.637551188468933
1719202970.472791,1592000,1.6656502485275269
1719203000.371414,1596000,1.672540545463562
1719203030.7894206,1600000,1.7794562578201294
1719203056.2506158,1604000,1.758156418800354
1719203080.7349303,1608000,1.9356203079223633
1719203111.4513328,1612000,1.8223662376403809
1719203141.522526,1616000,1.6833175420761108
1719203171.1674886,1620000,1.7129629850387573
1719203201.3089619,1624000,1.635176658630371
1719203231.1937728,1628000,1.8479173183441162
1719203262.0127828,1632000,1.7138922214508057
1719203291.76249,1636000,1.6488206386566162
1719203318.113294,1640000,1.8229683637619019
1719203342.5934298,1644000,1.7791152000427246
1719203370.7335076,1648000,1.6801738739013672
1719203400.8222063,1652000,1.4388130903244019
1719203429.8967273,1656000,1.6893781423568726
1719203459.4739542,1660000,1.4631726741790771
1719203490.0424175,1664000,1.5723836421966553
1719203519.8055074,1668000,1.6675137281417847
1719203548.602282,1672000,1.4861726760864258
1719203572.6358132,1676000,1.6516507863998413
1719203597.955795,1680000,1.7470828294754028
1719203626.8377664,1684000,1.5384503602981567
1719203656.2960315,1688000,1.7457882165908813
1719203685.8312306,1692000,1.703758716583252
1719203714.8756728,1696000,1.5400282144546509
1719203744.1434376,1700000,1.7472203969955444
1719203772.4439147,1704000,1.569042682647705
1719203802.5103166,1708000,2.0600171089172363
1719203829.678566,1712000,1.6823444366455078
1719203853.64487,1716000,1.7541625499725342
1719203880.8814368,1720000,1.744200348854065
1719203910.9608133,1724000,1.5990290641784668
1719203940.1186292,1728000,1.6883759498596191
1719203969.8344553,1732000,1.6768049001693726
1719204000.1642292,1736000,1.621715784072876
1719204030.1504147,1740000,1.6330407857894897
1719204056.4175925,1744000,1.7572921514511108
1719204081.8971882,1748000,1.7464014291763306
1719204109.4209538,1752000,1.6494656801223755
1719204138.2528837,1756000,1.684139609336853
1719204167.8972878,1760000,1.8850544691085815
1719204196.8717625,1764000,1.5225250720977783
1719204227.7653496,1768000,1.7381799221038818
1719204258.5127704,1772000,1.5244249105453491
1719204287.7649343,1776000,1.9694538116455078
1719204317.2051654,1780000,1.5732911825180054
1719204340.5481346,1784000,1.7222943305969238
1719204364.1237836,1788000,1.6591346263885498
1719204392.789617,1792000,1.7074178457260132
1719204422.268104,1796000,1.7144367694854736
1719204452.5821838,1800000,1.6471830606460571
1719204483.3959284,1804000,1.6627775430679321
1719204514.4236448,1808000,2.013955593109131
1719204544.131617,1812000,1.9426945447921753
1719204573.0009463,1816000,1.8360031843185425
1719204598.2590754,1820000,1.7874215841293335
1719204623.4639933,1824000,1.672305941581726
1719204653.517502,1828000,1.6593153476715088
1719204684.8280766,1832000,1.6810352802276611
1719204715.9785373,1836000,1.7693687677383423
1719204745.7405658,1840000,2.0660505294799805
1719204777.8547328,1844000,2.0640087127685547
1719204808.4514284,1848000,1.6610549688339233
1719204838.1919687,1852000,1.6390066146850586
1719204863.333164,1856000,1.6358797550201416
1719204887.6072357,1860000,1.859355092048645
1719204918.1940403,1864000,1.7219135761260986
1719204947.7898781,1868000,1.8466037511825562
1719204978.7031739,1872000,1.8162702322006226
1719205008.4211872,1876000,1.920607328414917
1719205038.1742754,1880000,1.6171870231628418
1719205068.0848463,1884000,1.9294787645339966
1719205098.1208112,1888000,1.7780753374099731
1719205122.117402,1892000,1.8714258670806885
1719205146.9962249,1896000,1.5688836574554443
1719205177.8387337,1900000,1.8064416646957397
1719205206.0333614,1904000,1.5622209310531616
1719205236.001322,1908000,1.906255841255188
1719205266.8728027,1912000,1.7632209062576294
1719205297.7107387,1916000,1.831606388092041
1719205327.8661106,1920000,1.7967534065246582
1719205353.0047705,1924000,2.0251688957214355
1719205377.5691345,1928000,1.7042421102523804
1719205406.7135317,1932000,1.745742917060852
1719205437.8510876,1936000,1.6463593244552612
1719205467.7758133,1940000,1.708125114440918
1719205498.4746377,1944000,1.6011711359024048
1719205529.4847364,1948000,1.8072582483291626
1719205559.4472146,1952000,1.8934330940246582
1719205589.0568728,1956000,1.565634846687317
1719205613.764074,1960000,1.8498049974441528
1719205639.7431078,1964000,1.903741717338562
1719205669.9363868,1968000,1.6915086507797241
1719205700.7510006,1972000,1.4859853982925415
1719205729.810134,1976000,1.6042861938476562
1719205760.0046995,1980000,1.4613242149353027
1719205789.5935423,1984000,1.5429270267486572
1719205819.2830255,1988000,1.9136658906936646
1719205848.975273,1992000,1.8251584768295288
1719205876.5218735,1996000,1.5940436124801636
1719205899.7506,2000000,1.566117525100708
1719205927.1314933,2004000,1.7218379974365234
1719205956.5043292,2008000,1.7615013122558594
1719205986.4759445,2012000,1.9309462308883667
1719206016.0192683,2016000,1.5264428853988647
1719206045.2097764,2020000,2.019864559173584
1719206074.5624528,2024000,1.342124581336975
1719206104.5277874,2028000,1.6619563102722168
1719206133.0411508,2032000,1.627663016319275
1719206161.6691532,2036000,1.744321584701538
1719206186.7276554,2040000,1.6337904930114746
1719206213.552342,2044000,1.5684629678726196
1719206245.772039,2048000,1.796432614326477
1719206274.6176865,2052000,1.434611439704895
1719206304.1835535,2056000,1.6733245849609375
1719206332.8243499,2060000,1.5433162450790405
1719206362.2922313,2064000,1.6951074600219727
1719206391.9509385,2068000,1.817425012588501
1719206423.8262467,2072000,1.6578073501586914
1719206449.8556352,2076000,1.8389829397201538
1719206473.7064588,2080000,1.58815336227417
1719206503.866512,2084000,1.6842825412750244
1719206534.0643017,2088000,1.6250314712524414
1719206562.255234,2092000,1.7535492181777954
1719206593.2344685,2096000,1.700120449066162
1719206622.5324273,2100000,1.7902952432632446
1719206651.7482474,2104000,1.6967415809631348
1719206681.884234,2108000,1.6071240901947021
1719206706.5079422,2112000,1.6092339754104614
1719206731.1619112,2116000,1.66061532497406
1719206761.8347135,2120000,1.5748631954193115
1719206793.1771467,2124000,1.5427839756011963
1719206823.127419,2128000,1.866805076599121
1719206853.4484973,2132000,1.7338497638702393
1719206882.893644,2136000,1.6007322072982788
1719206913.1648939,2140000,1.6310096979141235
1719206943.246919,2144000,1.7227072715759277
1719206972.8080032,2148000,1.483772873878479
1719206997.6254015,2152000,1.6007435321807861
1719207024.4961538,2156000,1.9018410444259644
1719207054.9276028,2160000,1.5622515678405762
1719207085.235472,2164000,1.5548269748687744
1719207114.9038856,2168000,1.8843715190887451
1719207144.382573,2172000,1.4707516431808472
1719207175.250746,2176000,1.9281089305877686
1719207206.3573136,2180000,1.688862919807434
1719207234.1330912,2184000,1.371931791305542
1719207258.3682945,2188000,1.6458501815795898
1719207285.5248,2192000,1.4749178886413574
1719207316.422274,2196000,1.7098757028579712
1719207347.2229893,2200000,1.8550095558166504
1719207377.0977013,2204000,1.7259116172790527
1719207406.3205116,2208000,1.896231770515442
1719207437.4131129,2212000,1.8399391174316406
1719207468.061306,2216000,1.8482775688171387
1719207497.7564805,2220000,1.6159653663635254
1719207522.4103243,2224000,1.6666072607040405
1719207547.460341,2228000,1.6501383781433105
1719207577.6366074,2232000,1.5197697877883911
1719207607.681489,2236000,1.7653566598892212
1719207637.9754865,2240000,1.877437949180603
1719207668.077128,2244000,1.7263813018798828
1719207697.963254,2248000,1.7102075815200806
1719207728.68234,2252000,1.7175171375274658
1719207757.022531,2256000,1.4719706773757935
1719207781.4676678,2260000,1.6747523546218872
1719207807.66593,2264000,1.4824715852737427
1719207838.508333,2268000,1.7057079076766968
1719207870.9990098,2272000,1.9017101526260376
1719207900.6887925,2276000,1.5965852737426758
1719207931.9050853,2280000,1.6112200021743774
1719207961.8115711,2284000,1.5577186346054077
1719207991.7219026,2288000,1.6581218242645264
1719208016.8058865,2292000,1.706443190574646
1719208040.97581,2296000,1.7220369577407837
1719208070.486019,2300000,1.737356424331665
1719208099.5976696,2304000,1.5987974405288696
1719208129.489033,2308000,1.519959568977356
1719208159.089156,2312000,1.4953315258026123
1719208188.7872667,2316000,1.5022714138031006
1719208218.0443606,2320000,1.7353700399398804
1719208245.2831485,2324000,1.5429192781448364
1719208269.8572862,2328000,1.6239042282104492
1719208298.561897,2332000,1.8524447679519653
1719208328.2906895,2336000,1.444422960281372
1719208357.0563183,2340000,1.584173321723938
1719208389.2367747,2344000,1.8049390316009521
1719208418.4398475,2348000,1.5102818012237549
1719208447.3943784,2352000,1.8640928268432617
1719208475.882464,2356000,1.6321392059326172
1719208502.5232296,2360000,1.5459153652191162
1719208527.0140321,2364000,1.8822680711746216
1719208554.2319248,2368000,1.5484983921051025
1719208584.387655,2372000,1.8570526838302612
1719208613.515744,2376000,1.6249933242797852
1719208643.3168979,2380000,1.6282540559768677
1719208672.9171143,2384000,1.8189928531646729
1719208701.844343,2388000,1.5545718669891357
1719208733.0841985,2392000,1.8734239339828491
1719208758.3895533,2396000,1.5676192045211792
1719208782.814997,2400000,1.6459026336669922
1719208811.1016989,2404000,1.7529376745224
1719208841.7007422,2408000,1.766276478767395
1719208875.7004442,2412000,1.7895373106002808
1719208906.58414,2416000,1.6792820692062378
1719208936.064751,2420000,1.5771546363830566
1719208966.8850377,2424000,1.4384158849716187
1719208999.2591298,2428000,1.57672917842865
1719209026.672312,2432000,1.9477828741073608
1719209050.577464,2436000,1.6488423347473145
1719209078.1888208,2440000,1.8212559223175049
1719209108.905445,2444000,1.3594404458999634
1719209141.0580006,2448000,1.5341672897338867
1719209171.9757252,2452000,1.549301028251648
1719209201.7934318,2456000,1.733336329460144
1719209232.7521226,2460000,1.696716547012329
1719209263.6177893,2464000,1.725639820098877
1719209293.84129,2468000,1.5047053098678589
1719209320.2283077,2472000,1.5192086696624756
1719209344.356919,2476000,1.7186795473098755
1719209375.4097087,2480000,1.5280572175979614
1719209405.5019636,2484000,1.4586416482925415
1719209436.1253858,2488000,1.7693092823028564
1719209464.8644366,2492000,1.6040067672729492
1719209494.562331,2496000,1.7441967725753784
1719209524.0546696,2500000,1.6712130308151245
1719209554.343625,2504000,1.7711952924728394
1719209579.494112,2508000,1.675768256187439
1719209604.5292923,2512000,1.7166749238967896
1719209634.1334066,2516000,1.4718914031982422
1719209664.3758235,2520000,1.5847933292388916
1719209694.9460785,2524000,1.6202096939086914
1719209725.6098812,2528000,1.7051255702972412
1719209756.2442713,2532000,1.8389192819595337
1719209785.628706,2536000,1.4652245044708252
1719209816.5518453,2540000,1.584389090538025
1719209840.7460673,2544000,1.621476173400879
1719209865.2775002,2548000,1.690996527671814
1719209896.0252113,2552000,1.5735399723052979
1719209926.4715075,2556000,1.5803728103637695
1719209956.4339519,2560000,1.7249284982681274
1719209987.7778053,2564000,1.8273868560791016
1719210016.659786,2568000,1.52731454372406
1719210046.4065738,2572000,2.2114720344543457
1719210077.230972,2576000,1.603395938873291
1719210107.0299103,2580000,1.4708356857299805
1719210130.9125063,2584000,1.673937201499939
1719210154.8499415,2588000,1.639711856842041
1719210184.5557866,2592000,1.5956944227218628
1719210213.64488,2596000,1.5878565311431885
1719210242.7774765,2600000,1.5374232530593872
1719210271.8635712,2604000,1.7942866086959839
1719210303.0950212,2608000,1.671613335609436
1719210332.8392496,2612000,1.579147219657898
1719210361.6338997,2616000,1.6873255968093872
1719210388.69325,2620000,1.646561861038208
1719210412.17988,2624000,1.5714493989944458
1719210438.4470818,2628000,1.6062391996383667
1719210468.1733153,2632000,2.0055415630340576
1719210498.3506796,2636000,1.6868036985397339
1719210527.6291533,2640000,1.5780478715896606
1719210557.2320576,2644000,1.689634084701538
1719210585.7417827,2648000,1.6891740560531616
1719210615.8988006,2652000,1.7326627969741821
